pnro lhinta trendi hintataso
42100 7.18463786755368 0.000173357470868389 1319.01149491926
42120 7.00605313558749 -0.000965760483218744 1103.291358791
42140 7.00605313558749 -0.000965760483218744 1103.291358791
42220 6.49077696013642 -0.00978594848585828 659.035208433258
42300 6.73514641645587 -0.0151042417087026 841.466679636948
42330 6.80483797501372 -0.00636610950906014 902.201578886954
42440 6.85108115346027 -0.00339009683466426 944.901938626571
42520 6.85108115346027 -0.00339009683466426 944.901938626571
42560 6.85108115346027 -0.00339009683466426 944.901938626571
42600 6.70316753397106 -0.00762083660039245 814.983228067692
42660 6.79566994820342 -0.00444326937526321 893.967971262482
42700 6.9355223168318 0.00108661511436896 1028.15613505544
42720 6.88570821551057 -0.00199415990442375 978.194196753096
42800 6.85108115346027 -0.00339009683466426 944.901938626571
42820 6.85108115346027 -0.00339009683466426 944.901938626571
42830 6.85108115346027 -0.00339009683466426 944.901938626571
42840 6.85108115346027 -0.00339009683466426 944.901938626571
42850 6.85108115346027 -0.00339009683466426 944.901938626571
42870 6.85108115346027 -0.00339009683466426 944.901938626571
42910 6.85108115346027 -0.00339009683466426 944.901938626571
42930 6.85108115346027 -0.00339009683466426 944.901938626571
43100 6.94912668524554 -0.00147973543467706 1042.23912780982
43130 6.95203577591809 -0.0017383896430592 1045.2755103498
43170 6.95203577591809 -0.0017383896430592 1045.2755103498
43220 6.93397885486219 -0.00247959944202295 1026.57043920758
43240 6.93397885486219 -0.00247959944202295 1026.57043920758
43250 6.93397885486219 -0.00247959944202295 1026.57043920758
43270 6.93397885486219 -0.00247959944202295 1026.57043920758
43300 6.93397885486219 -0.00247959944202295 1026.57043920758
43340 6.93397885486219 -0.00247959944202295 1026.57043920758
43390 6.93397885486219 -0.00247959944202295 1026.57043920758
43420 6.93397885486219 -0.00247959944202295 1026.57043920758
43430 6.93397885486219 -0.00247959944202295 1026.57043920758
43440 6.93397885486219 -0.00247959944202295 1026.57043920758
43480 6.93397885486219 -0.00247959944202295 1026.57043920758
43490 6.93397885486219 -0.00247959944202295 1026.57043920758
43500 6.93727329697377 -0.00418647434879902 1029.95799307921
43520 6.93584176482995 -0.00274453288886134 1028.48462994029
43540 6.93584176482995 -0.00274453288886134 1028.48462994029
43560 6.93584176482995 -0.00274453288886134 1028.48462994029
43610 6.93397885486219 -0.00247959944202295 1026.57043920758
43640 6.93397885486219 -0.00247959944202295 1026.57043920758
43660 6.93397885486219 -0.00247959944202295 1026.57043920758
43700 6.93397885486219 -0.00247959944202295 1026.57043920758
43720 6.93397885486219 -0.00247959944202295 1026.57043920758
43800 6.93397885486219 -0.00247959944202295 1026.57043920758
43840 6.93397885486219 -0.00247959944202295 1026.57043920758
43900 6.84650058267885 -0.00984884349583611 940.583646087897
43940 6.89634872830172 -0.00463855350238873 988.658257372633
43960 6.89634872830172 -0.00463855350238873 988.658257372633
44100 7.08402564921156 -0.00100935054198798 1192.76050198973
44120 6.95574017970918 -0.00575635364171933 1049.15481372997
44150 6.91709350572554 0.0018962066498619 1009.38196401961
44160 6.96738091002685 -0.0013000868802269 1061.43910230678
44170 6.96738091002685 -0.0013000868802269 1061.43910230678
44190 6.96738091002685 -0.0013000868802269 1061.43910230678
44200 6.64653279240753 -0.0109562541462842 770.109561514937
44220 6.77558271979145 -0.0050295985060133 876.189787433011
44250 6.77558271979145 -0.0050295985060133 876.189787433011
44260 6.77558271979145 -0.0050295985060133 876.189787433011
44280 6.71677484643855 -0.00706137184687034 826.148753622762
44300 6.89876943264577 0.00236071471852023 991.054405724314
44320 6.90650199138074 0.000368229008912416 998.747497435511
44330 6.90650199138074 0.000368229008912416 998.747497435511
44350 6.90650199138074 0.000368229008912416 998.747497435511
44370 6.90650199138074 0.000368229008912416 998.747497435511
44400 6.91094480323134 -0.000968412693507126 1003.19461619386
44420 6.91094480323134 -0.000968412693507126 1003.19461619386
44440 6.91094480323134 -0.000968412693507126 1003.19461619386
44460 6.91094480323134 -0.000968412693507126 1003.19461619386
44480 6.91094480323134 -0.000968412693507126 1003.19461619386
44500 7.00106100756622 0.00245067813777381 1097.79731198557
44530 6.9563030152861 0.000408736402202705 1049.74548159368
44580 6.9563030152861 0.000408736402202705 1049.74548159368
44590 6.9563030152861 0.000408736402202705 1049.74548159368
44610 6.91094480323134 -0.000968412693507126 1003.19461619386
44630 6.91094480323134 -0.000968412693507126 1003.19461619386
44640 6.91094480323134 -0.000968412693507126 1003.19461619386
44670 6.91094480323134 -0.000968412693507126 1003.19461619386
44680 6.91094480323134 -0.000968412693507126 1003.19461619386
44730 6.91094480323134 -0.000968412693507126 1003.19461619386
44740 6.91094480323134 -0.000968412693507126 1003.19461619386
44760 6.91094480323134 -0.000968412693507126 1003.19461619386
44770 6.91094480323134 -0.000968412693507126 1003.19461619386
44790 6.91094480323134 -0.000968412693507126 1003.19461619386
44800 6.88903060423632 0.00378314261045899 981.449542892181
44860 6.88935920653941 -0.000160585771385734 981.772102466355
44880 6.88935920653941 -0.000160585771385734 981.772102466355
44910 6.91094480323134 -0.000968412693507126 1003.19461619386
44920 6.91094480323134 -0.000968412693507126 1003.19461619386
44950 6.91094480323134 -0.000968412693507126 1003.19461619386
44970 6.91094480323134 -0.000968412693507126 1003.19461619386
45100 7.33774965013479 0.0152335936683394 1537.24887058471
45120 7.34173421837699 0.00430254987241538 1543.38636312342
45130 7.19132957545781 0.00656894750242127 1327.86753252689
45150 6.98534389843256 -0.0130271229236913 1080.67799730539
45160 7.02788279326879 -0.00740258800738909 1127.64063270299
45200 7.05364883834953 -0.00903296937614836 1157.07302191155
45330 7.15584545350565 0.000333995216240603 1281.57549244302
45360 7.22671332441404 -0.00272760120844862 1375.69360706417
45370 7.20204331884341 0.00187701310549076 1342.17044658366
45410 7.07041351750258 -0.00015798025630574 1176.63449261955
45460 7.07041351750258 -0.00015798025630574 1176.63449261955
45610 7.08178215643694 -0.00195082957119039 1190.08755191489
45700 7.00964859560923 0.0107615493555015 1107.2653386256
45720 7.16496235651477 0.010349210724955 1293.3129150793
45740 7.00861068433763 0.00708762507143132 1106.11669164993
45750 7.04620079434005 0.00446781443132123 1148.4871049566
45810 7.07041351750258 -0.00015798025630574 1176.63449261955
45910 6.68520743641437 -0.0122474187914959 800.476708972908
45940 6.89262446754717 -0.0047810256351942 984.983084124707
46110 6.87347251249523 -0.00204456246691003 966.298229247176
46140 6.87347251249523 -0.00204456246691003 966.298229247176
46230 6.87347251249523 -0.00204456246691003 966.298229247176
46400 6.87347251249523 -0.00204456246691003 966.298229247176
46430 6.87347251249523 -0.00204456246691003 966.298229247176
46450 6.87347251249523 -0.00204456246691003 966.298229247176
46530 6.87347251249523 -0.00204456246691003 966.298229247176
46570 6.87347251249523 -0.00204456246691003 966.298229247176
46710 6.87347251249523 -0.00204456246691003 966.298229247176
46730 6.87347251249523 -0.00204456246691003 966.298229247176
46750 6.87347251249523 -0.00204456246691003 966.298229247176
46800 6.7957791513881 -0.00483197403044096 894.065600742579
46810 6.81232988771479 -0.00323946559329132 908.986177430515
46860 6.82694444187787 -0.0037216645632718 922.368152773995
46900 6.77964007883479 -0.00205745898324387 879.752025743798
46910 6.9393381663122 -0.00078759110078715 1032.08691897947
46930 6.86097356660759 -0.00183310788621288 954.295685795411
46950 6.86097356660759 -0.00183310788621288 954.295685795411
46960 6.86097356660759 -0.00183310788621288 954.295685795411
47110 6.90769817995528 -0.00113930938827705 999.94290260326
47150 6.90769817995528 -0.00113930938827705 999.94290260326
47200 6.7079400834245 -0.00782598208004319 818.882072140039
47260 6.83082629695513 -0.00319463471031511 925.95561076206
47310 6.90769817995528 -0.00113930938827705 999.94290260326
47350 6.90769817995528 -0.00113930938827705 999.94290260326
47400 7.05743680748089 0.00382210684650875 1161.46429054554
47440 6.97910124455142 0.0003355771677994 1073.95271226539
47450 6.97910124455142 0.0003355771677994 1073.95271226539
47460 6.97910124455142 0.0003355771677994 1073.95271226539
47490 6.97910124455142 0.0003355771677994 1073.95271226539
47520 6.90769817995528 -0.00113930938827705 999.94290260326
47540 6.90769817995528 -0.00113930938827705 999.94290260326
47610 6.90769817995528 -0.00113930938827705 999.94290260326
47650 6.90769817995528 -0.00113930938827705 999.94290260326
47710 6.83355558436381 -0.000737207641836536 928.486261617355
47760 6.88694422963887 -0.00126870916744649 979.40400611721
47810 6.90769817995528 -0.00113930938827705 999.94290260326
47830 6.90769817995528 -0.00113930938827705 999.94290260326
47850 6.90769817995528 -0.00113930938827705 999.94290260326
47900 6.90769817995528 -0.00113930938827705 999.94290260326
47910 6.90769817995528 -0.00113930938827705 999.94290260326
48100 7.42054425331541 0.0118189850599689 1669.94213200333
48130 7.25015597436478 0.00510449979017249 1408.32449359301
48200 6.98384115825276 0.00152573184049025 1079.0552386551
48210 7.07995768624535 0.00246834462844497 1187.91825216415
48220 7.07995768624535 0.00246834462844497 1187.91825216415
48230 7.07995768624535 0.00246834462844497 1187.91825216415
48300 7.1217992768577 0.00455739980451444 1238.67715275777
48310 7.55176138255019 0.0168938146936281 1904.09361664808
48350 6.70462971473853 -0.00294539123069878 816.175752500258
48400 7.19813995418716 0.00363576863417896 1336.94167743505
48410 7.16656256060405 0.00437977124029383 1295.3841364412
48600 7.14082164376886 0.0130371769102965 1262.46525978491
48700 6.97254177831849 -0.00760917395139636 1066.93120954445
48710 7.06281427428073 9.70561811224933e-05 1167.72684946722
48720 7.06281427428073 9.70561811224933e-05 1167.72684946722
48750 7.06281427428073 9.70561811224933e-05 1167.72684946722
48770 7.04631307425306 -0.000683741169379829 1148.61606422848
48800 7.32161881832386 0.00978239758980349 1512.65069549018
48810 7.21386503650692 0.00608227456408137 1358.13136350446
48900 7.05944692743839 0.00192838521096452 1163.80132116493
48910 7.06753248322073 0.00351737993625398 1173.24944686697
48930 7.08219933811957 0.00215478839769841 1190.58413821843
49200 7.12040138348543 0.00120367226227766 1236.94682386497
49210 7.1491893950204 0.00366169520645066 1273.07357702361
49220 7.27831454023308 0.00652188852741697 1448.54450298342
49240 7.12040138348543 0.00120367226227766 1236.94682386497
49270 7.12040138348543 0.00120367226227766 1236.94682386497
49290 7.12040138348543 0.00120367226227766 1236.94682386497
49300 6.99369595732932 -0.00330717923594853 1089.74168110999
49340 6.99369595732932 -0.00330717923594853 1089.74168110999
49400 7.22327550009966 -0.0127557456367522 1370.97233423584
49410 6.94825877243123 -0.013592820005861 1041.33494754679
49420 7.00872525088229 -0.00996762639543759 1106.24342287672
49460 6.79359823078055 -0.0107742533972581 892.117839377895
49480 7.00145810035402 -0.00745496238684615 1098.2333259439
49490 7.02483869498263 -0.00714534629287342 1124.21320314848
49510 6.66759845193665 -0.00841828677377278 786.504506216143
49520 6.85307108073316 -0.00541116219643068 946.784096822332
49540 6.85307108073316 -0.00541116219643068 946.784096822332
49570 6.85307108073316 -0.00541116219643068 946.784096822332
49610 6.99369595732932 -0.00330717923594853 1089.74168110999
49630 6.99369595732932 -0.00330717923594853 1089.74168110999
49640 6.99369595732932 -0.00330717923594853 1089.74168110999
49660 6.99369595732932 -0.00330717923594853 1089.74168110999
49700 6.99369595732932 -0.00330717923594853 1089.74168110999
49720 6.99369595732932 -0.00330717923594853 1089.74168110999
49730 6.99369595732932 -0.00330717923594853 1089.74168110999
49750 6.99369595732932 -0.00330717923594853 1089.74168110999
49760 6.99369595732932 -0.00330717923594853 1089.74168110999
49770 6.99369595732932 -0.00330717923594853 1089.74168110999
49780 6.99369595732932 -0.00330717923594853 1089.74168110999
49840 6.99369595732932 -0.00330717923594853 1089.74168110999
49860 6.99369595732932 -0.00330717923594853 1089.74168110999
49900 6.89185249466434 -0.00834296743103379 984.222997314667
49930 6.9612980729904 -0.00511266132242297 1055.00213857181
49960 6.9612980729904 -0.00511266132242297 1055.00213857181
49980 6.9612980729904 -0.00511266132242297 1055.00213857181
50100 7.60735357487912 0.0144914448227071 2012.94393719946
50120 7.24738377416972 0.0137756962125423 1404.42574271301
50130 7.48191485476685 0.0263694982573617 1775.63761081478
50150 7.41476334879919 0.0161637480914974 1660.3162060772
50160 7.14283261192746 0.00553761109523947 1265.00659163596
50170 7.51064277006023 0.0205081420598294 1827.38775553947
50180 7.41476334879919 0.0161637480914974 1660.3162060772
50190 7.50793028318817 0.0171301575924366 1822.43770674864
50200 7.42113918962968 0.0142974395551649 1670.93593681637
50300 7.42113918962968 0.0142974395551649 1670.93593681637
50350 7.42113918962968 0.0142974395551649 1670.93593681637
50500 7.44425172907675 0.0117199028989431 1710.00526608998
50520 7.42850482518116 0.0130666483057127 1683.28887974642
50600 7.42344740791428 0.0152202468527046 1674.79727639103
50670 7.15304564451933 0.00874194422591154 1277.99234426854
50700 7.42113918962968 0.0142974395551649 1670.93593681637
50770 7.42113918962968 0.0142974395551649 1670.93593681637
50800 7.42113918962968 0.0142974395551649 1670.93593681637
50970 7.8052076762629 0.0230414403467626 2453.34499456489
51130 7.02275552778564 0.00732136409129416 1121.87371669801
51200 6.98101321781774 0.0090258174519254 1076.00804538539
51260 7.01580275262141 0.00824382707895172 1114.10063454268
51270 7.01580275262141 0.00824382707895172 1114.10063454268
51310 7.02275552778564 0.00732136409129416 1121.87371669801
51335 7.02275552778564 0.00732136409129416 1121.87371669801
51340 7.02275552778564 0.00732136409129416 1121.87371669801
51360 7.02275552778564 0.00732136409129416 1121.87371669801
51380 7.02275552778564 0.00732136409129416 1121.87371669801
51420 7.02275552778564 0.00732136409129416 1121.87371669801
51430 7.02275552778564 0.00732136409129416 1121.87371669801
51440 7.02275552778564 0.00732136409129416 1121.87371669801
51450 7.02275552778564 0.00732136409129416 1121.87371669801
51460 7.02275552778564 0.00732136409129416 1121.87371669801
51520 7.02275552778564 0.00732136409129416 1121.87371669801
51540 7.02275552778564 0.00732136409129416 1121.87371669801
51600 7.02275552778564 0.00732136409129416 1121.87371669801
51620 7.02275552778564 0.00732136409129416 1121.87371669801
51670 7.02275552778564 0.00732136409129416 1121.87371669801
51720 7.02275552778564 0.00732136409129416 1121.87371669801
51740 7.02275552778564 0.00732136409129416 1121.87371669801
51760 7.02275552778564 0.00732136409129416 1121.87371669801
51780 7.02275552778564 0.00732136409129416 1121.87371669801
51810 7.02275552778564 0.00732136409129416 1121.87371669801
